Id	Desc	Name	Icon	Tips	ClassID	SubClassID	ThirdClassID	Quality	MinLevelRequire	MaxLevelRequire	CanUse	BindType	CanSell	SellPrice	SellMoneyType	MaxStackSize	ProfessionRequire	SortId	CompoundType	CompondLevel	MaxStorageCount	HyperLinkColor	SoundID	ExistTime	DropIcon	DropScaling	DropEffectId	CanThrow	Exp	IsCanConsign	IsCanCangKu	IsCanQianKunDai	IsCanBatchUse	IsNeedAddRemind
41506	职业紫弓箭手手腕(60)	弓箭手套·融雪手套	Equip-hand	只有心灵纯洁的人才配拥有它	1	5	1	4	60	200	0	2	1	770	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_HuWan	0.005	-1	0	17	0	1	0	1	0
41507	职业紫弓箭手手腕(70)	弓箭手套·蓝月手套	Equip-hand	只有心灵纯洁的人才配拥有它	1	5	1	4	70	200	0	2	1	835	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_HuWan	0.005	-1	0	17	0	1	0	1	0
41508	职业紫弓箭手手腕(80)	弓箭手套·落日手套	Equip-hand	只有心灵纯洁的人才配拥有它	1	5	1	4	80	200	0	2	1	890	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_HuWan	0.005	-1	0	17	0	1	0	1	0
41509	职业紫弓箭手手腕(90)	弓箭手套·血邪手套	Equip-hand	只有心灵纯洁的人才配拥有它	1	5	1	4	90	200	0	2	1	945	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_HuWan	0.005	-1	0	17	0	1	0	1	0
41510	职业紫弓箭手手腕(100)	弓箭手套·魄魂手套	Equip-hand	只有心灵纯洁的人才配拥有它	1	5	1	4	100	200	0	2	1	1000	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_HuWan	0.005	-1	0	17	0	1	0	1	0
41602	职业紫弓箭手武器(20)	弓箭手·誓言烈弓	GJ20wuqi	只有心灵纯洁的人才配拥有它	1	1	1	4	20	200	0	2	1	445	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_WuQi_DaLi	0.005	-1	0	17	0	1	0	1	0
41603	职业紫弓箭手武器(30)	弓箭手·祈祷烈弓	GJ30wuqi	只有心灵纯洁的人才配拥有它	1	1	1	4	30	200	0	2	1	545	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_WuQi_DaLi	0.005	-1	0	17	0	1	0	1	0
41604	职业紫弓箭手武器(40)	弓箭手·玄灵烈弓	GJ40wuqi	只有心灵纯洁的人才配拥有它	1	1	1	4	40	200	0	2	1	630	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_WuQi_DaLi	0.005	-1	0	17	0	1	0	1	0
41605	职业紫弓箭手武器(50)	弓箭手·迷踪烈弓	GJ50wuqi	只有心灵纯洁的人才配拥有它	1	1	1	4	50	200	0	2	1	705	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_WuQi_DaLi	0.005	-1	0	17	0	1	0	1	0
41606	职业紫弓箭手武器(60)	弓箭手套·融雪烈弓	GJ60wuqi	只有心灵纯洁的人才配拥有它	1	1	1	4	60	200	0	2	1	770	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_WuQi_DaLi	0.005	-1	0	17	0	1	0	1	0
41607	职业紫弓箭手武器(70)	弓箭手套·蓝月烈弓	GJ70wuqi	只有心灵纯洁的人才配拥有它	1	1	1	4	70	200	0	2	1	835	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_WuQi_DaLi	0.005	-1	0	17	0	1	0	1	0
41608	职业紫弓箭手武器(80)	弓箭手套·落日烈弓	GJ80wuqi	只有心灵纯洁的人才配拥有它	1	1	1	4	80	200	0	2	1	890	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_WuQi_DaLi	0.005	-1	0	17	0	1	0	1	0
41609	职业紫弓箭手武器(90)	弓箭手套·血邪烈弓	GJ90wuqi	只有心灵纯洁的人才配拥有它	1	1	1	4	90	200	0	2	1	945	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_WuQi_DaLi	0.005	-1	0	17	0	1	0	1	0
41610	职业紫弓箭手武器(100)	弓箭手套·魄魂烈弓	GJ100wuqi	只有心灵纯洁的人才配拥有它	1	1	1	4	100	200	0	2	1	1000	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_WuQi_DaLi	0.005	-1	0	17	0	1	0	1	0
41702	职业紫弓箭手饰品1(20)	弓箭手·誓言项链	Common10xianglian	只有心灵纯洁的人才配拥有它	1	7	1	4	20	200	0	2	1	445	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	17	0	1	0	1	0
41703	职业紫弓箭手饰品1(30)	弓箭手·祈祷项链	Common20xianglian	只有心灵纯洁的人才配拥有它	1	7	1	4	30	200	0	2	1	545	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	17	0	1	0	1	0
41704	职业紫弓箭手饰品1(40)	弓箭手·玄灵项链	Common30xianglian	只有心灵纯洁的人才配拥有它	1	7	1	4	40	200	0	2	1	630	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	17	0	1	0	1	0
41705	职业紫弓箭手饰品1(50)	弓箭手·迷踪项链	Common40xianglian	只有心灵纯洁的人才配拥有它	1	7	1	4	50	200	0	2	1	705	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	17	0	1	0	1	0
41706	职业紫弓箭手饰品1(60)	弓箭手套·融雪项链	Common50xianglian	只有心灵纯洁的人才配拥有它	1	7	1	4	60	200	0	2	1	770	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	17	0	1	0	1	0
41707	职业紫弓箭手饰品1(70)	弓箭手套·蓝月项链	Equip-necklace	只有心灵纯洁的人才配拥有它	1	7	1	4	70	200	0	2	1	835	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	17	0	1	0	1	0
41708	职业紫弓箭手饰品1(80)	弓箭手套·落日项链	Equip-necklace	只有心灵纯洁的人才配拥有它	1	7	1	4	80	200	0	2	1	890	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	17	0	1	0	1	0
41709	职业紫弓箭手饰品1(90)	弓箭手套·血邪项链	Equip-necklace	只有心灵纯洁的人才配拥有它	1	7	1	4	90	200	0	2	1	945	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	17	0	1	0	1	0
41710	职业紫弓箭手饰品1(100)	弓箭手套·魄魂项链	Equip-necklace	只有心灵纯洁的人才配拥有它	1	7	1	4	100	200	0	2	1	1000	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	17	0	1	0	1	0
41802	职业紫弓箭手饰品2(20)	弓箭手·誓言戒指	Equip-ring	只有心灵纯洁的人才配拥有它	1	8	1	4	20	200	0	2	1	445	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_JieZhi	0.005	-1	0	17	0	1	0	1	0
41803	职业紫弓箭手饰品2(30)	弓箭手·祈祷戒指	Equip-ring	只有心灵纯洁的人才配拥有它	1	8	1	4	30	200	0	2	1	545	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_JieZhi	0.005	-1	0	17	0	1	0	1	0
41804	职业紫弓箭手饰品2(40)	弓箭手·玄灵戒指	Equip-ring	只有心灵纯洁的人才配拥有它	1	8	1	4	40	200	0	2	1	630	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_JieZhi	0.005	-1	0	17	0	1	0	1	0
41805	职业紫弓箭手饰品2(50)	弓箭手·迷踪戒指	Equip-ring	只有心灵纯洁的人才配拥有它	1	8	1	4	50	200	0	2	1	705	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_JieZhi	0.005	-1	0	17	0	1	0	1	0
41806	职业紫弓箭手饰品2(60)	弓箭手套·融雪戒指	Equip-ring	只有心灵纯洁的人才配拥有它	1	8	1	4	60	200	0	2	1	770	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_JieZhi	0.005	-1	0	17	0	1	0	1	0
41807	职业紫弓箭手饰品2(70)	弓箭手套·蓝月戒指	Equip-ring	只有心灵纯洁的人才配拥有它	1	8	1	4	70	200	0	2	1	835	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_JieZhi	0.005	-1	0	17	0	1	0	1	0
41808	职业紫弓箭手饰品2(80)	弓箭手套·落日戒指	Equip-ring	只有心灵纯洁的人才配拥有它	1	8	1	4	80	200	0	2	1	890	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_JieZhi	0.005	-1	0	17	0	1	0	1	0
41809	职业紫弓箭手饰品2(90)	弓箭手套·血邪戒指	Equip-ring	只有心灵纯洁的人才配拥有它	1	8	1	4	90	200	0	2	1	945	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_JieZhi	0.005	-1	0	17	0	1	0	1	0
41810	职业紫弓箭手饰品2(100)	弓箭手套·魄魂戒指	Equip-ring	只有心灵纯洁的人才配拥有它	1	8	1	4	100	200	0	2	1	1000	0	1	2	2004	-1	-1	999	4	-1	-1	DiaoLuo_JieZhi	0.005	-1	0	17	0	1	0	1	0
42103	职业橙狂战士头部(30)	狂战士·砥砺头盔	Common30maozi	这件装备仅仅赠予小有所成的狂战士们	1	2	1	5	30	200	0	2	1	940	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_MaoZi	0.005	-1	0	33	0	1	0	1	0
42104	职业橙狂战士头部(40)	狂战士·精粹头盔	Common40maozi	你已经十分强大，但还是有很大的发展空间	1	2	1	5	40	200	0	2	1	1085	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_MaoZi	0.005	-1	0	33	0	1	0	1	0
42105	职业橙狂战士头部(50)	狂战士·卓湛头盔	Commonmaozi50	这件装备就和你的技巧一样，卓越精湛	1	2	1	5	50	200	0	2	1	1215	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_MaoZi	0.005	-1	0	33	0	1	0	1	0
42106	职业橙狂战士头部(60)	狂战士套·摧城头盔	Commonmaozi60	阻挡在技艺精湛的狂战士的道路上的一切阻碍，都会被毫不留情的摧毁	1	2	1	5	60	200	0	2	1	1330	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_MaoZi	0.005	-1	0	33	0	1	0	1	0
42107	职业橙狂战士头部(70)	狂战士套·狂澜头盔	Commonmaozi70	暴风狂澜之中，我自岿然不动	1	2	1	5	70	200	0	2	1	1440	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_MaoZi	0.005	-1	0	33	0	1	0	1	0
42108	职业橙狂战士头部(80)	狂战士套·近卫头盔	Commonmaozi80	大陆的各个领主们的贴身护卫才有能力驾驭这件装备	1	2	1	5	80	200	0	2	1	1540	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_MaoZi	0.005	-1	0	33	0	1	0	1	0
42109	职业橙狂战士头部(90)	狂战士套·圣骑头盔	Commonmaozi90	贤者之塔的守卫者才有资格穿戴的装备，防御能力一流	1	2	1	5	90	200	0	2	1	1630	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_MaoZi	0.005	-1	0	33	0	1	0	1	0
42110	职业橙狂战士头部(100)	狂战士套·龙影头盔	Commonmaozi100	强大的龙魂守护着这件装备，也守护着这件装备的使用者	1	2	1	5	100	200	0	2	1	1720	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_MaoZi	0.005	-1	0	33	0	1	0	1	0
42203	职业橙狂战士上衣(30)	狂战士·砥砺胸甲	KZS30shangyi	这件装备仅仅赠予小有所成的狂战士们	1	3	1	5	30	200	0	2	1	940	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_YiFu	0.005	-1	0	33	0	1	0	1	0
42204	职业橙狂战士上衣(40)	狂战士·精粹胸甲	KZS40shangyi	你已经十分强大，但还是有很大的发展空间	1	3	1	5	40	200	0	2	1	1085	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_YiFu	0.005	-1	0	33	0	1	0	1	0
42205	职业橙狂战士上衣(50)	狂战士·卓湛胸甲	KZSxiongjia50	这件装备就和你的技巧一样，卓越精湛	1	3	1	5	50	200	0	2	1	1215	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_YiFu	0.005	-1	0	33	0	1	0	1	0
42206	职业橙狂战士上衣(60)	狂战士套·摧城胸甲	KZSxiongjia60	阻挡在技艺精湛的狂战士的道路上的一切阻碍，都会被毫不留情的摧毁	1	3	1	5	60	200	0	2	1	1330	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_YiFu	0.005	-1	0	33	0	1	0	1	0
42207	职业橙狂战士上衣(70)	狂战士套·狂澜胸甲	KZSxiongjia70	暴风狂澜之中，我自岿然不动	1	3	1	5	70	200	0	2	1	1440	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_YiFu	0.005	-1	0	33	0	1	0	1	0
42208	职业橙狂战士上衣(80)	狂战士套·近卫胸甲	KZSxiongjia80	大陆的各个领主们的贴身护卫才有能力驾驭这件装备	1	3	1	5	80	200	0	2	1	1540	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_YiFu	0.005	-1	0	33	0	1	0	1	0
42209	职业橙狂战士上衣(90)	狂战士套·圣骑胸甲	KZSxiongjia90	贤者之塔的守卫者才有资格穿戴的装备，防御能力一流	1	3	1	5	90	200	0	2	1	1630	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_YiFu	0.005	-1	0	33	0	1	0	1	0
42210	职业橙狂战士上衣(100)	狂战士套·龙影胸甲	KZSxiongjia100	强大的龙魂守护着这件装备，也守护着这件装备的使用者	1	3	1	5	100	200	0	2	1	1720	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_YiFu	0.005	-1	0	33	0	1	0	1	0
42303	职业橙狂战士下衣(30)	狂战士·砥砺腿甲	Common30kuzi	这件装备仅仅赠予小有所成的狂战士们	1	4	1	5	30	200	0	2	1	940	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_KuZi	0.005	-1	0	33	0	1	0	1	0
42304	职业橙狂战士下衣(40)	狂战士·精粹腿甲	Common40kuzi	你已经十分强大，但还是有很大的发展空间	1	4	1	5	40	200	0	2	1	1085	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_KuZi	0.005	-1	0	33	0	1	0	1	0
42305	职业橙狂战士下衣(50)	狂战士·卓湛腿甲	Commonkuzi50	这件装备就和你的技巧一样，卓越精湛	1	4	1	5	50	200	0	2	1	1215	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_KuZi	0.005	-1	0	33	0	1	0	1	0
42306	职业橙狂战士下衣(60)	狂战士套·摧城腿甲	Commonkuzi60	阻挡在技艺精湛的狂战士的道路上的一切阻碍，都会被毫不留情的摧毁	1	4	1	5	60	200	0	2	1	1330	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_KuZi	0.005	-1	0	33	0	1	0	1	0
42307	职业橙狂战士下衣(70)	狂战士套·狂澜腿甲	Commonkuzi70	暴风狂澜之中，我自岿然不动	1	4	1	5	70	200	0	2	1	1440	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_KuZi	0.005	-1	0	33	0	1	0	1	0
42308	职业橙狂战士下衣(80)	狂战士套·近卫腿甲	Commonkuzi80	大陆的各个领主们的贴身护卫才有能力驾驭这件装备	1	4	1	5	80	200	0	2	1	1540	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_KuZi	0.005	-1	0	33	0	1	0	1	0
42309	职业橙狂战士下衣(90)	狂战士套·圣骑腿甲	Commonkuzi90	贤者之塔的守卫者才有资格穿戴的装备，防御能力一流	1	4	1	5	90	200	0	2	1	1630	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_KuZi	0.005	-1	0	33	0	1	0	1	0
42310	职业橙狂战士下衣(100)	狂战士套·龙影腿甲	Commonkuzi100	强大的龙魂守护着这件装备，也守护着这件装备的使用者	1	4	1	5	100	200	0	2	1	1720	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_KuZi	0.005	-1	0	33	0	1	0	1	0
42403	职业橙狂战士鞋子(30)	狂战士·砥砺战靴	Common30xiezi	这件装备仅仅赠予小有所成的狂战士们	1	6	1	5	30	200	0	2	1	940	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_XieZi	0.005	-1	0	33	0	1	0	1	0
42404	职业橙狂战士鞋子(40)	狂战士·精粹战靴	Common40xiezi	你已经十分强大，但还是有很大的发展空间	1	6	1	5	40	200	0	2	1	1085	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_XieZi	0.005	-1	0	33	0	1	0	1	0
42405	职业橙狂战士鞋子(50)	狂战士·卓湛战靴	Commonxiezi50	这件装备就和你的技巧一样，卓越精湛	1	6	1	5	50	200	0	2	1	1215	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_XieZi	0.005	-1	0	33	0	1	0	1	0
42406	职业橙狂战士鞋子(60)	狂战士套·摧城战靴	Commonxiezi60	阻挡在技艺精湛的狂战士的道路上的一切阻碍，都会被毫不留情的摧毁	1	6	1	5	60	200	0	2	1	1330	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_XieZi	0.005	-1	0	33	0	1	0	1	0
42407	职业橙狂战士鞋子(70)	狂战士套·狂澜战靴	Commonxiezi70	暴风狂澜之中，我自岿然不动	1	6	1	5	70	200	0	2	1	1440	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_XieZi	0.005	-1	0	33	0	1	0	1	0
42408	职业橙狂战士鞋子(80)	狂战士套·近卫战靴	Commonxiezi80	大陆的各个领主们的贴身护卫才有能力驾驭这件装备	1	6	1	5	80	200	0	2	1	1540	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_XieZi	0.005	-1	0	33	0	1	0	1	0
42409	职业橙狂战士鞋子(90)	狂战士套·圣骑战靴	Commonxiezi90	贤者之塔的守卫者才有资格穿戴的装备，防御能力一流	1	6	1	5	90	200	0	2	1	1630	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_XieZi	0.005	-1	0	33	0	1	0	1	0
42410	职业橙狂战士鞋子(100)	狂战士套·龙影战靴	Commonxiezi100	强大的龙魂守护着这件装备，也守护着这件装备的使用者	1	6	1	5	100	200	0	2	1	1720	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_XieZi	0.005	-1	0	33	0	1	0	1	0
42503	职业橙狂战士手腕(30)	狂战士·砥砺手套	Common30shoutao	这件装备仅仅赠予小有所成的狂战士们	1	5	1	5	30	200	0	2	1	940	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_HuWan	0.005	-1	0	33	0	1	0	1	0
42504	职业橙狂战士手腕(40)	狂战士·精粹手套	Common40shoutao	你已经十分强大，但还是有很大的发展空间	1	5	1	5	40	200	0	2	1	1085	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_HuWan	0.005	-1	0	33	0	1	0	1	0
42505	职业橙狂战士手腕(50)	狂战士·卓湛手套	Commonshoutao50	这件装备就和你的技巧一样，卓越精湛	1	5	1	5	50	200	0	2	1	1215	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_HuWan	0.005	-1	0	33	0	1	0	1	0
42506	职业橙狂战士手腕(60)	狂战士套·摧城手套	Commonshoutao60	阻挡在技艺精湛的狂战士的道路上的一切阻碍，都会被毫不留情的摧毁	1	5	1	5	60	200	0	2	1	1330	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_HuWan	0.005	-1	0	33	0	1	0	1	0
42507	职业橙狂战士手腕(70)	狂战士套·狂澜手套	Commonshoutao70	暴风狂澜之中，我自岿然不动	1	5	1	5	70	200	0	2	1	1440	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_HuWan	0.005	-1	0	33	0	1	0	1	0
42508	职业橙狂战士手腕(80)	狂战士套·近卫手套	Commonshoutao80	大陆的各个领主们的贴身护卫才有能力驾驭这件装备	1	5	1	5	80	200	0	2	1	1540	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_HuWan	0.005	-1	0	33	0	1	0	1	0
42509	职业橙狂战士手腕(90)	狂战士套·圣骑手套	Commonshoutao90	贤者之塔的守卫者才有资格穿戴的装备，防御能力一流	1	5	1	5	90	200	0	2	1	1630	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_HuWan	0.005	-1	0	33	0	1	0	1	0
42510	职业橙狂战士手腕(100)	狂战士套·龙影手套	Commonshoutao100	强大的龙魂守护着这件装备，也守护着这件装备的使用者	1	5	1	5	100	200	0	2	1	1720	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_HuWan	0.005	-1	0	33	0	1	0	1	0
42603	职业橙狂战士武器(30)	狂战士·砥砺巨剑	KZS30wuqi	这件装备仅仅赠予小有所成的狂战士们	1	1	1	5	30	200	0	2	1	940	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_WuQi_ShaoLin	0.005	-1	0	33	0	1	0	1	0
42604	职业橙狂战士武器(40)	狂战士·精粹巨剑	KZS40wuqi	你已经十分强大，但还是有很大的发展空间	1	1	1	5	40	200	0	2	1	1085	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_WuQi_ShaoLin	0.005	-1	0	33	0	1	0	1	0
42605	职业橙狂战士武器(50)	狂战士·卓湛巨剑	KZS50wuqi	这件装备就和你的技巧一样，卓越精湛	1	1	1	5	50	200	0	2	1	1215	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_WuQi_ShaoLin	0.005	-1	0	33	0	1	0	1	0
42606	职业橙狂战士武器(60)	狂战士套·摧城巨剑	KZS60wuqi	阻挡在技艺精湛的狂战士的道路上的一切阻碍，都会被毫不留情的摧毁	1	1	1	5	60	200	0	2	1	1330	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_WuQi_ShaoLin	0.005	-1	0	33	0	1	0	1	0
42607	职业橙狂战士武器(70)	狂战士套·狂澜巨剑	KZS70wuqi	暴风狂澜之中，我自岿然不动	1	1	1	5	70	200	0	2	1	1440	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_WuQi_ShaoLin	0.005	-1	0	33	0	1	0	1	0
42608	职业橙狂战士武器(80)	狂战士套·近卫巨剑	KZS80wuqi	大陆的各个领主们的贴身护卫才有能力驾驭这件装备	1	1	1	5	80	200	0	2	1	1540	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_WuQi_ShaoLin	0.005	-1	0	33	0	1	0	1	0
42609	职业橙狂战士武器(90)	狂战士套·圣骑巨剑	KZS90wuqi 	贤者之塔的守卫者才有资格穿戴的装备，防御能力一流	1	1	1	5	90	200	0	2	1	1630	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_WuQi_ShaoLin	0.005	-1	0	33	0	1	0	1	0
42610	职业橙狂战士武器(100)	狂战士套·龙影巨剑	KZS100wuqi	强大的龙魂守护着这件装备，也守护着这件装备的使用者	1	1	1	5	100	200	0	2	1	1720	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_WuQi_ShaoLin	0.005	-1	0	33	0	1	0	1	0
42703	职业橙狂战士饰品1(30)	狂战士·砥砺项链	Common30xianglian	这件装备仅仅赠予小有所成的狂战士们	1	7	1	5	30	200	0	2	1	940	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	33	0	1	0	1	0
42704	职业橙狂战士饰品1(40)	狂战士·精粹项链	Common40xianglian	你已经十分强大，但还是有很大的发展空间	1	7	1	5	40	200	0	2	1	1085	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	33	0	1	0	1	0
42705	职业橙狂战士饰品1(50)	狂战士·卓湛项链	Commonxianglian50	这件装备就和你的技巧一样，卓越精湛	1	7	1	5	50	200	0	2	1	1215	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	33	0	1	0	1	0
42706	职业橙狂战士饰品1(60)	狂战士套·摧城项链	Commonxianglian60	阻挡在技艺精湛的狂战士的道路上的一切阻碍，都会被毫不留情的摧毁	1	7	1	5	60	200	0	2	1	1330	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	33	0	1	0	1	0
42707	职业橙狂战士饰品1(70)	狂战士套·狂澜项链	Commonxianglian70	暴风狂澜之中，我自岿然不动	1	7	1	5	70	200	0	2	1	1440	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	33	0	1	0	1	0
42708	职业橙狂战士饰品1(80)	狂战士套·近卫项链	Commonxianglian80	大陆的各个领主们的贴身护卫才有能力驾驭这件装备	1	7	1	5	80	200	0	2	1	1540	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	33	0	1	0	1	0
42709	职业橙狂战士饰品1(90)	狂战士套·圣骑项链	Commonxianglian90	贤者之塔的守卫者才有资格穿戴的装备，防御能力一流	1	7	1	5	90	200	0	2	1	1630	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	33	0	1	0	1	0
42710	职业橙狂战士饰品1(100)	狂战士套·龙影项链	Commonxianglian100	强大的龙魂守护着这件装备，也守护着这件装备的使用者	1	7	1	5	100	200	0	2	1	1720	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	33	0	1	0	1	0
42803	职业橙狂战士饰品2(30)	狂战士·砥砺戒指	Equip-ring	这件装备仅仅赠予小有所成的狂战士们	1	8	1	5	30	200	0	2	1	940	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_JieZhi	0.005	-1	0	33	0	1	0	1	0
42804	职业橙狂战士饰品2(40)	狂战士·精粹戒指	Equip-ring	你已经十分强大，但还是有很大的发展空间	1	8	1	5	40	200	0	2	1	1085	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_JieZhi	0.005	-1	0	33	0	1	0	1	0
42805	职业橙狂战士饰品2(50)	狂战士·卓湛戒指	Equip-ring	这件装备就和你的技巧一样，卓越精湛	1	8	1	5	50	200	0	2	1	1215	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_JieZhi	0.005	-1	0	33	0	1	0	1	0
42806	职业橙狂战士饰品2(60)	狂战士套·摧城戒指	Equip-ring	阻挡在技艺精湛的狂战士的道路上的一切阻碍，都会被毫不留情的摧毁	1	8	1	5	60	200	0	2	1	1330	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_JieZhi	0.005	-1	0	33	0	1	0	1	0
42807	职业橙狂战士饰品2(70)	狂战士套·狂澜戒指	Equip-ring	暴风狂澜之中，我自岿然不动	1	8	1	5	70	200	0	2	1	1440	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_JieZhi	0.005	-1	0	33	0	1	0	1	0
42808	职业橙狂战士饰品2(80)	狂战士套·近卫戒指	Equip-ring	大陆的各个领主们的贴身护卫才有能力驾驭这件装备	1	8	1	5	80	200	0	2	1	1540	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_JieZhi	0.005	-1	0	33	0	1	0	1	0
42809	职业橙狂战士饰品2(90)	狂战士套·圣骑戒指	Equip-ring	贤者之塔的守卫者才有资格穿戴的装备，防御能力一流	1	8	1	5	90	200	0	2	1	1630	0	1	0	2005	-1	-1	999	5	-1	-1	DiaoLuo_JieZhi	0.005	-1	0	33	0	1	0	1	0
